Transaction_ID,Country,Product,Import_Export,Shipping_Method,Port,Category,Quantity,Value,Date,Customs_Code,Weight,Cluster,Corrected_Port
aad426b6-3826-4bd2-987f-dd03ee5b0404,Mexico,believe,Export,Air,Delacruzmouth,Electronics,3896,5424.59,2023-07-04,962285,851.8,Cruzmouth,Cruzmouth
147e232c-433b-455c-9771-d1bef752640d,Armenia,east,Export,Sea,Lake Heather,Furniture,908,7928.23,2020-09-30,858737,2244.03,West Heather,West Heather
5cc2a6c6-e508-4c6d-b426-870ac5756c4d,Syrian Arab Republic,exist,Export,Air,North Jeremy,Machinery,6439,6262.74,2020-11-13,661317,3476.74,North Jeremy,North Jeremy
baf6345b-49df-42aa-bf91-41714ee3bd79,Bhutan,how,Export,Land,Lake Nancyview,Toys,311,1942.67,2022-10-08,122934,3664.91,Lake Nancyview,Lake Nancyview
253eca8d-7936-4eb8-8620-5f56aeda4d4c,Lao People's Democratic Republic,water,Export,Air,Sarahbury,Electronics,5529,6318.58,2022-01-20,740948,1241.79,Sarahbury,Sarahbury
abdf8cbd-9545-4d0b-adb9-06d4a398633b,Georgia,street,Export,Land,Emilyton,Toys,4816,6301.14,2020-07-04,741669,1128.91,Port Emilyton,Port Emilyton
4ab46c64-1765-4865-bf8d-9c131731b264,Guernsey,project,Export,Land,South Teresamouth,Clothing,7916,6408.1,2021-09-15,384914,3190.13,Teresamouth,Teresamouth
bb96a4e7-6da5-4569-aabf-e5554435bb0c,Australia,behind,Export,Sea,Port Derrickside,Toys,4176,8962.07,2022-11-16,405123,417.94,Port Derrickside,Port Derrickside
f803d361-0ce0-43ef-9608-c1e50fdb6901,Niue,paper,Export,Air,South Christopherton,Clothing,8790,8530.87,2020-08-14,715813,1973.61,North Christopher,North Christopher
48a1c792-1751-4547-aea5-e3962361aba2,Albania,tree,Export,Sea,Kellerland,Toys,4580,7084.47,2020-12-23,493744,4488.78,Kellerland,Kellerland
d6ba013e-d7cf-42be-9eb8-8454a03c6744,Honduras,from,Export,Land,Codystad,Machinery,9072,2773.15,2023-07-20,534337,1229.12,Codystad,Codystad
8bbbaad8-054c-432f-ac94-3c2457e970c0,Vanuatu,direction,Export,Land,Joseberg,Clothing,1426,5993.2,2023-11-24,226780,327.79,South Joseberg,South Joseberg
36126b42-d797-4341-8cf2-2e3f268aa241,Equatorial Guinea,event,Export,Air,North Rachel,Furniture,2050,3212.74,2021-01-15,424521,2169.16,North Rachel,North Rachel
4fcc0100-f143-4135-8708-c49c0497861d,Kiribati,so,Export,Sea,South Walter,Furniture,6539,2951.64,2022-02-15,620813,4808.66,South Walter,South Walter
aafc551c-565a-4ac6-b47d-52e4b3243e82,Cambodia,artist,Export,Land,Quinnmouth,Machinery,7827,583.88,2023-09-09,112602,960.99,Quinnmouth,Quinnmouth
0217dc2e-b82c-4b71-9390-554e2cd6ba36,Bermuda,trouble,Export,Sea,Spencerstad,Toys,5120,5534.32,2021-05-14,842397,4912.64,Spencerstad,Spencerstad
d830dce4-dd79-44ba-a05c-424c79e4321e,Ethiopia,clearly,Export,Air,South Jimmy,Electronics,9883,8226.57,2021-04-27,219713,255.23,Lake Jimmy,Lake Jimmy
884459db-8f5f-42bc-98da-3a0208ba1389,Yemen,west,Export,Land,Williamland,Toys,8265,4088.09,2023-01-23,387163,4103.42,Williamland,Williamland
5908e4ea-8c4a-4af7-8601-22e2e73ee0a5,United Kingdom,interview,Export,Air,North Joseberg,Clothing,4216,4201.87,2019-11-20,284294,4230.88,South Joseberg,South Joseberg
1309f0d6-9324-4b3a-ab04-48a39afe6066,Romania,increase,Export,Sea,Lake David,Electronics,1888,8748.95,2020-03-06,105862,1002.96,Lake David,Lake David
567179ef-4f36-4b31-a442-afbb8d291438,Liberia,already,Export,Land,North Kennethmouth,Toys,3854,9715.62,2021-12-23,891625,3899.17,East Kenneth,East Kenneth
c23b473f-4b54-4c28-803a-23a7446949f0,Central African Republic,central,Export,Air,Port Christinafort,Electronics,339,9115.08,2021-01-02,585276,4001.18,West Christine,West Christine
07d035ff-bb42-4c8b-9c3c-2f19ea8ec8a2,Gibraltar,in,Export,Air,New Tiffany,Electronics,8091,9945.52,2023-11-05,663046,1735.0,New Tiffany,New Tiffany
c9cd7c0a-fab3-4bb2-82ad-d286f2b43ce7,Ukraine,something,Export,Sea,Lindsaymouth,Clothing,1849,967.5,2024-07-07,453536,960.91,North Lindsaymouth,North Lindsaymouth
a69e56c7-0cfd-4887-86c8-01834832c5bb,United Kingdom,whether,Export,Land,South Shannon,Clothing,4295,259.61,2020-05-15,607120,3828.15,East Shannon,East Shannon
5a60c944-1dcf-45be-ada5-f9dc51545d27,Mayotte,include,Export,Air,South Ronald,Machinery,6294,6556.88,2019-12-04,714505,3759.48,South Ronald,South Ronald
4cd9546c-c3ec-490b-83e6-979655fe6632,Syrian Arab Republic,part,Export,Air,New Deborahton,Toys,7363,8962.06,2023-11-19,939769,2523.54,New Deborah,New Deborah
beaae05a-bd02-45fb-ac20-dbd7b3f46502,Bosnia and Herzegovina,whatever,Export,Land,New Gerald,Electronics,4694,9048.08,2023-01-10,829734,4143.91,New Gerald,New Gerald
651c0256-528c-45f0-991e-a7d13ae3842e,Gambia,dog,Export,Air,West Crystal,Toys,3841,5714.53,2023-11-28,393789,1481.35,East Crystal,East Crystal
a9ef2c9c-d0e1-419e-8cc8-287e26f08f27,United States Virgin Islands,PM,Export,Land,New Andrechester,Machinery,2261,902.37,2020-02-24,944860,2074.29,New Andrechester,New Andrechester
ae2e7b05-59aa-4f42-958e-a0a9b1bc5b02,Brunei Darussalam,whether,Export,Sea,West Aaronchester,Electronics,7037,4203.0,2021-12-01,688147,4757.2,West Aaronchester,West Aaronchester
9bead3b4-0cdd-419f-b183-ea1c6fb10fe4,El Salvador,fine,Export,Air,Ambershire,Electronics,7293,6609.66,2023-03-23,101295,1391.71,Ambershire,Ambershire
5174406e-afd3-4877-9354-84fadd010e01,Guyana,degree,Export,Air,Kellyberg,Machinery,3804,5013.94,2024-04-05,388006,4079.62,Kellyberg,Kellyberg
e40f9410-7e2a-489a-abe0-3e337c0be0bd,Eritrea,senior,Export,Land,West Jerome,Electronics,1551,356.84,2021-10-22,745566,1859.17,West Jerome,West Jerome
a7ec290b-3ce2-4373-81b5-89f816a80ef6,Sudan,party,Export,Air,Paulland,Clothing,1305,1313.78,2022-03-20,791736,3900.62,East Paul,East Paul
07b92b18-d595-46d9-af58-94f9afec4b66,Netherlands Antilles,price,Export,Sea,Port Michaelland,Furniture,8098,8492.0,2023-02-12,237928,4186.82,West Michael,West Michael
a99cc65b-a024-43e4-9ae8-ced71f5e5f39,Puerto Rico,some,Export,Air,Farleyburgh,Toys,7015,3700.14,2023-04-06,172257,3060.39,Farleyburgh,Farleyburgh
bf6c4706-3f78-4748-944f-71566009cb72,Northern Mariana Islands,along,Export,Sea,West Christopherberg,Electronics,9752,6071.73,2022-08-27,756525,2571.47,North Christopher,North Christopher
f6498fb7-c009-45c8-b96c-786f75c54e11,Haiti,beyond,Export,Air,East Nicholaston,Machinery,4049,3690.53,2022-11-14,672210,3155.19,East Nicholas,East Nicholas
0b0cef7b-1841-4cc3-9069-5ef2ab733082,Australia,reason,Export,Sea,Mcdanielbury,Machinery,6870,3268.66,2024-06-24,718782,2421.25,Mcdanielbury,Mcdanielbury
eebf30d1-aea5-4e74-b379-15976f9ed5a6,Lesotho,machine,Export,Air,Harperside,Clothing,8979,135.7,2022-10-18,925688,3170.88,Harperside,Harperside
34bd9386-6584-4c9e-a736-5e7a1c13494d,San Marino,choice,Export,Land,Ryanland,Electronics,9054,6767.2,2023-12-30,243582,495.52,North Ryan,North Ryan
d058913f-6cea-42d9-9312-51ab8228167b,Moldova,project,Export,Sea,West Lonnie,Electronics,9243,1208.08,2020-09-03,366625,2899.19,West Lonnie,West Lonnie
b639189d-1fa7-43c2-8e84-402c0e2ef1ae,American Samoa,against,Export,Air,Zamorashire,Machinery,6030,8906.93,2020-08-14,578078,1381.38,Zamorashire,Zamorashire
a7247e04-52f7-4162-ad72-624ad979efbd,South Africa,gun,Export,Land,Edwardsstad,Furniture,2331,3382.79,2020-12-18,870131,4585.73,Edwardsstad,Edwardsstad
b11a67dc-b7f4-41c0-8e1e-ed33deb32e83,Monaco,born,Export,Land,Millsmouth,Electronics,944,6262.84,2024-06-13,183983,1250.39,Millsmouth,Millsmouth
055b74de-93f8-4bc0-9c0c-6f21789d799f,Saint Barthelemy,young,Export,Sea,North Johnstad,Clothing,5609,2287.32,2019-11-22,581787,3626.45,Johnstad,Johnstad
6d296658-90ca-4eef-a55a-d319c05f5880,Zimbabwe,family,Export,Sea,West Daniellefurt,Clothing,7108,8394.11,2021-10-06,299869,4523.4,East Daniel,East Daniel
e964c2c5-c1fb-4d84-8436-5156d4b6bccd,Tokelau,bad,Export,Land,Davidburgh,Electronics,469,4219.82,2023-07-12,498164,4402.88,New Davidbury,New Davidbury
89c751ae-ebb1-4998-a22b-13b0c34278e6,Holy See (Vatican City State),play,Export,Land,Michelleton,Electronics,6281,4378.4,2021-07-09,279032,4871.3,Michelleside,Michelleside
1a9d10a0-7dfd-4717-bc24-aa16674ae770,Cape Verde,recognize,Export,Sea,Alexborough,Toys,6463,8306.31,2022-10-18,998807,2623.52,Alexborough,Alexborough
06e5cd02-569b-4aa4-aa97-204f7f142bff,Nigeria,leader,Export,Air,Lake Michael,Furniture,8016,1068.01,2023-06-16,874599,955.43,West Michael,West Michael
db1e7ce8-75c8-4de8-8be4-87394dae9923,Tokelau,big,Export,Sea,Swansonfort,Electronics,7892,3232.41,2023-08-21,684961,1445.45,Swansonfort,Swansonfort
ade2aa78-caea-4502-8847-9d32d78b2276,Togo,land,Export,Sea,Evanhaven,Electronics,5705,3018.51,2020-11-15,862574,3237.61,Evanhaven,Evanhaven
a3a758ff-8776-40d3-b89f-6e48fa66efeb,Denmark,happy,Export,Land,Bookerland,Toys,5861,9328.38,2020-08-26,607785,4623.24,Bookerland,Bookerland
7e4ab487-77bb-4ad4-bc02-108d04906cd1,Equatorial Guinea,cost,Export,Land,West Cheryl,Machinery,2127,3052.21,2021-11-12,102248,3375.2,West Cheryl,West Cheryl
c9dfc0d9-34ad-4189-8c14-910a3d0d3d14,Argentina,really,Export,Air,Millermouth,Machinery,9503,6215.96,2024-07-31,959518,230.94,Millermouth,Millermouth
488382f7-84a0-46c9-bcc8-6f3b8ce39c52,Bahamas,himself,Export,Land,West Danielberg,Clothing,277,9296.82,2021-05-28,880529,3330.4,West Danielberg,West Danielberg
e1c31e9e-ef32-4280-9c26-1f3ddf357851,Saint Barthelemy,sell,Export,Land,Micheleland,Clothing,7590,511.77,2021-12-23,821103,1.52,Michelleside,Michelleside
d79c6813-19c0-486d-b27a-8708b750718c,Saint Helena,us,Export,Air,Simshaven,Electronics,9351,9722.71,2021-06-25,337649,637.15,Simshaven,Simshaven
04098837-9f8a-416a-a24c-5a56cf2374ce,Ghana,discuss,Export,Air,South Jacob,Machinery,8558,6070.72,2023-03-08,708441,2841.2,South Jacob,South Jacob
574c04ab-86a7-4940-aae8-b1442b192169,Lebanon,cut,Export,Land,Brockmouth,Machinery,5430,4105.92,2024-01-22,139687,1516.27,Brockmouth,Brockmouth
6e939e02-a131-4542-bb68-49954e38125b,United Arab Emirates,yard,Export,Air,East Casey,Clothing,6253,2725.74,2020-06-10,455305,997.61,East Casey,East Casey
c89dc7ec-0902-4f67-a0ac-02407341dcb3,Senegal,morning,Export,Sea,Goodwinberg,Toys,7718,9022.28,2022-08-27,980592,1294.7,Goodwinberg,Goodwinberg
c6797314-c91d-4d0c-83da-d83064a12888,Cambodia,affect,Export,Air,Fullerberg,Furniture,8504,2795.96,2021-11-18,664474,1847.64,Fullerberg,Fullerberg
6361ed1a-a8d4-4115-8f22-a96448877865,Iran,small,Export,Air,South Gregory,Machinery,9681,491.21,2022-10-09,675668,2949.17,South Gregory,South Gregory
9e9c9b78-0c2e-48c9-8a95-ce1b9f12b46d,Serbia,couple,Export,Sea,Stephaniemouth,Clothing,5006,3456.57,2021-01-19,537782,1535.38,Lake Stephanie,Lake Stephanie
d0d410a4-c41a-40cb-9d66-99b1744d7911,Bulgaria,save,Export,Air,West Patrick,Machinery,6645,1599.33,2024-05-04,466178,1615.97,West Patrick,West Patrick
5ac64ca2-55a8-4402-b4c9-888d100b2262,Lao People's Democratic Republic,property,Export,Air,South Courtney,Toys,713,4632.39,2022-08-16,328053,811.85,East Courtney,East Courtney
380b431c-62d7-444b-a98c-aaaf184a55db,Fiji,game,Export,Air,West Nicoleview,Machinery,2801,1227.14,2024-02-03,317852,1644.2,North Nicole,North Nicole
28683c5d-999d-4596-b92e-859879494ed2,Myanmar,leader,Export,Land,Port Jeffview,Machinery,6622,3509.61,2020-05-24,445474,2660.29,South Jeffview,South Jeffview
cc690532-b6e5-4e2d-9ff6-f5ee1569d919,Tanzania,kid,Export,Sea,West Kevin,Clothing,2191,824.3,2021-04-04,137789,2611.0,Port Kevin,Port Kevin
c8b43837-6fe7-4786-90b8-18f3fec84321,Mauritius,someone,Export,Air,Nicoletown,Clothing,1059,2906.02,2020-06-28,471788,1729.12,Coletown,Coletown
7f35df62-8892-49bc-9dd4-30789867b109,Bolivia,realize,Export,Sea,Haileyville,Electronics,2209,5039.97,2021-08-22,638796,3510.2,Haileyville,Haileyville
6b2bf891-78c0-4b21-8289-c8574ad61bc5,Saint Pierre and Miquelon,try,Export,Sea,Robertburgh,Machinery,3589,1647.06,2020-04-19,193588,1720.31,Robertbury,Robertbury
8ba721cc-dfed-4bc5-bf9b-d4a364d71081,Honduras,debate,Export,Air,Port Joseph,Toys,2110,2388.22,2023-06-26,587327,4615.28,Port Joseph,Port Joseph
a1136fdb-385f-4a84-967c-31af3257691f,Mauritania,campaign,Export,Land,Edwardborough,Furniture,6128,5487.09,2022-12-03,399345,1441.58,Edwardborough,Edwardborough
876f9d40-62c0-4f76-a018-6a2521b5668f,Cambodia,road,Export,Air,Lake Patrickton,Machinery,8651,8072.37,2023-01-21,982565,673.63,West Patrick,West Patrick
404107ea-8f75-4917-8354-dccd6453116d,Djibouti,simple,Export,Air,Vickieborough,Toys,518,1859.18,2020-11-12,271396,1858.83,Vickieborough,Vickieborough
790e9908-98b5-45b9-ab14-7b2566fc9ca7,Nauru,nearly,Export,Sea,West April,Electronics,9731,7163.61,2021-12-04,963118,2564.16,West Aprilview,West Aprilview
ecdd0e32-512a-4127-aa88-9c3a8f28717b,Kyrgyz Republic,drop,Export,Land,Garciaton,Furniture,4208,3153.62,2020-10-13,622693,4247.97,Garciaton,Garciaton
b08a2d07-a023-47ae-891c-fcee84be8974,Guyana,guy,Export,Sea,East Timothyshire,Clothing,6929,6053.33,2021-05-10,984536,631.57,New Timothy,New Timothy
ee77a64a-9dac-488e-95d2-2cddcc490b81,Montserrat,finish,Export,Sea,Chapmanburgh,Furniture,6462,7432.91,2023-05-14,308298,2145.11,Chapmanburgh,Chapmanburgh
ad5113bc-e2cf-4edf-bb51-13ccedc4d590,Japan,particular,Export,Air,Port Matthew,Furniture,2928,1852.14,2021-04-23,332801,4754.16,West Matthew,West Matthew
aedb8560-7a48-4efb-bca7-e95c6d5a9f35,Norway,national,Export,Air,Harrisonport,Clothing,3696,2862.98,2020-10-03,294873,1441.46,Harrisonport,Harrisonport
4b9bdd0a-9edc-4a19-abe2-68ee119241ed,Chile,find,Export,Land,Williamsfurt,Electronics,5694,8054.32,2022-07-01,623499,2526.14,Williamsfurt,Williamsfurt
b6023814-b3ba-4c08-b2d3-7701866666d9,Yemen,thought,Export,Land,Bryanmouth,Electronics,5869,5528.94,2019-09-26,971506,4359.21,North Ryan,North Ryan
125d34ba-554e-4957-b920-4adad342d860,Sudan,particularly,Export,Air,Port Ashley,Clothing,6892,408.45,2022-09-15,321881,4743.59,East Ashley,East Ashley
e933f2a1-206e-4537-8e66-cb60df8dacce,Guatemala,but,Export,Land,South Dylanmouth,Toys,7514,9936.28,2023-10-27,216771,2706.26,South Dylan,South Dylan
fa57c0ec-2780-4384-9f92-252a7cecdbb7,Korea,from,Export,Land,Port Andrew,Machinery,9062,7502.46,2024-06-08,881012,100.76,East Andrew,East Andrew
742b97e4-78d0-4cc7-86b4-8d535366eddc,Ukraine,everyone,Export,Sea,Lake Maryberg,Clothing,8526,7177.52,2020-10-27,233994,926.42,Lake Maryberg,Lake Maryberg
65967a76-996d-41a1-9b90-cd9c88fc6653,Guadeloupe,trade,Export,Land,Jacobsshire,Machinery,3030,5871.32,2021-03-25,762328,4230.78,Jacobsshire,Jacobsshire
8dc9cfe4-d164-4c2d-a842-b6a4fb269610,Aruba,time,Export,Air,North Ronald,Machinery,577,1934.89,2022-11-14,247686,2823.78,South Ronald,South Ronald
460fc7e8-e73a-4bf0-93a4-0bd9acd53dee,Lebanon,president,Export,Air,Stevensville,Machinery,2699,9563.12,2023-09-12,874596,4479.08,Stevensview,Stevensview
c27a0b6e-663f-4730-bfd8-57b4adaa2042,Finland,program,Export,Land,Port Patrick,Machinery,3684,5303.83,2024-07-02,885387,1578.2,West Patrick,West Patrick
65788480-7fd9-40f1-bab9-e06355e46317,Chile,yard,Export,Sea,Chandlerborough,Electronics,9790,3946.29,2020-11-26,818669,3467.29,Chandlerborough,Chandlerborough
6287e217-e1e8-4b2f-87fc-e898ad7011ea,Philippines,modern,Export,Sea,East Sheryl,Electronics,4729,918.15,2022-07-03,125919,1587.97,East Sheryl,East Sheryl
22b22bca-39fa-4888-a18d-1c6d86315bae,Equatorial Guinea,media,Export,Land,Bennetttown,Furniture,6952,1075.91,2022-07-26,352884,2998.92,Bennettton,Bennettton
fa74423b-c424-4af9-90fd-6789ff7d1bfb,Micronesia,whom,Export,Land,South Hannah,Machinery,6439,8596.59,2019-11-08,158291,38.99,South Hannah,South Hannah
b32dc245-e2fe-4b02-8e80-f2fecf7855b0,Algeria,or,Export,Land,Keithshire,Furniture,1155,8773.35,2024-02-06,704399,2795.83,Keithshire,Keithshire
88536231-fe0a-4395-9044-50c9b25b37a6,Austria,executive,Export,Sea,Lake Laurenport,Machinery,2161,551.18,2023-05-11,588668,1310.8,Lake Laura,Lake Laura
72efff4f-3d1f-4735-8129-6cb432ceaa7f,North Macedonia,security,Export,Land,South Stacey,Clothing,4603,3288.24,2024-06-30,556476,2449.18,North Stacey,North Stacey
e4646a3e-5fb9-4985-b9f6-4a87646565ed,Grenada,it,Export,Sea,North Jeffrey,Toys,4755,2696.75,2023-12-13,854332,1843.76,West Jeffrey,West Jeffrey
41f19546-607c-4d71-9290-c6334c5a207b,Burundi,explain,Export,Land,Lake Frederick,Toys,4781,7990.39,2020-10-08,962318,2515.13,Lake Frederick,Lake Frederick
78373712-c216-47dc-b42a-5d129cf3536e,Senegal,down,Export,Land,West Stacey,Furniture,5833,7088.27,2023-05-15,845237,1675.68,West Stacey,West Stacey
48764c1c-31a8-4613-b11f-dcd5b4ac6321,United Arab Emirates,sound,Export,Air,New Tiffany,Electronics,8112,4322.18,2020-09-24,118445,3937.71,New Tiffany,New Tiffany
103bff7d-eaac-485d-8f93-57d267805d62,Uruguay,measure,Export,Land,Emmachester,Clothing,9525,6775.25,2020-12-04,915176,1229.57,Emmachester,Emmachester
620d7c7f-2e2d-428e-8228-a42b5c3cb01b,Benin,recent,Export,Air,Jeffersonton,Electronics,5242,594.51,2024-04-12,804026,1801.7,Jeffersonton,Jeffersonton
b12f827f-6e36-46c7-91c8-90fb95101230,Western Sahara,commercial,Export,Land,North Ryanstad,Clothing,2118,7609.17,2023-01-03,645268,1205.06,North Ryan,North Ryan
21651569-1d92-48f7-89d4-ce419ba32ae7,Honduras,decision,Export,Land,Lopezhaven,Electronics,9017,8494.03,2022-03-04,774646,1938.83,Lopezhaven,Lopezhaven
275a1ef4-e61e-4f99-8b75-debc7c4ba0a9,Comoros,traditional,Export,Land,Mathismouth,Clothing,5902,3593.66,2023-05-18,318303,2068.35,Mathismouth,Mathismouth
dbc0d536-6996-44e6-b420-97bc0ad9bb54,Tuvalu,give,Export,Air,Stevensonmouth,Toys,6274,8785.49,2020-07-14,631667,4498.85,Stevensonmouth,Stevensonmouth
90bc021b-294c-41ef-a50f-a247c2f27641,Yemen,send,Export,Sea,East Anthony,Electronics,3680,7554.86,2021-02-11,966072,89.55,Anthonymouth,Anthonymouth
eab160d7-da10-4f59-a5b7-f0431a379697,Malaysia,tonight,Export,Sea,Laceyborough,Clothing,6635,5959.56,2020-04-05,323138,3561.34,Traceyborough,Traceyborough
5760de2e-9215-487b-8345-252c760ac20b,Gibraltar,analysis,Export,Land,Shawhaven,Machinery,3683,1831.67,2021-05-28,157235,1641.59,Shawhaven,Shawhaven
3d84763f-6325-4668-92a6-4a207cd20306,Bahrain,business,Export,Air,Danielmouth,Electronics,8364,3143.9,2023-08-08,243627,1786.44,East Daniel,East Daniel
428eb638-c038-4468-843f-aebe3dd9d542,Brunei Darussalam,practice,Export,Land,South James,Clothing,7524,5610.81,2020-04-04,849477,2234.67,South James,South James
dbc9d8c8-2784-4b6a-8639-6e50aa7cae9f,Indonesia,start,Export,Land,Ambershire,Toys,6295,8745.3,2024-06-29,204119,2592.39,Ambershire,Ambershire
247bea92-4eb8-47bb-ad2c-754d821ca03f,Georgia,rather,Export,Land,Graytown,Electronics,2383,8987.74,2023-05-20,208873,2720.24,Graytown,Graytown
aae9e271-45ae-4c58-8b60-273398391c7d,Burundi,your,Export,Sea,Joshuashire,Electronics,5776,120.95,2022-08-12,745432,871.1,West Joshua,West Joshua
a2f6ce28-5c8b-4509-bb08-30e897f96ca2,Ukraine,entire,Export,Sea,Tinaland,Clothing,9492,7588.78,2021-12-06,231128,4678.74,Tinaland,Tinaland
b1bd8c72-def2-4337-9156-99a142c03e3f,Netherlands Antilles,strategy,Export,Sea,Port Justin,Electronics,1069,7664.2,2022-11-08,177110,4990.24,Port Justin,Port Justin
47cf6176-11c5-44bf-af80-75d841652a1a,Cameroon,history,Export,Sea,Port Jeremiah,Machinery,2774,3820.11,2020-04-17,891687,1986.73,Port Jeremiah,Port Jeremiah
bc3f3b83-ace1-4dae-92f4-5de2acf6db00,China,recognize,Export,Air,East Juliechester,Electronics,5891,3236.36,2023-06-26,752282,3322.29,Juliechester,Juliechester
4c28c3db-4c8e-4466-935e-f26bbe02b3d2,Micronesia,front,Export,Sea,South Kimbury,Toys,8688,5928.29,2022-11-28,836446,3401.63,South Kimbury,South Kimbury
4df9d43f-ecfa-4a12-bf69-58ccdb592ea9,South Georgia and the South Sandwich Islands,service,Export,Sea,Welchfurt,Toys,4521,3733.38,2022-12-19,495957,2930.07,Welchfurt,Welchfurt
436ff1d1-f8f8-4505-bda7-7d1764451994,South Georgia and the South Sandwich Islands,help,Export,Land,East Kyle,Machinery,8101,7667.2,2024-05-25,170115,3112.52,East Kyle,East Kyle
bc50903b-b793-4d86-bc57-9871672b4e93,United States of America,fact,Export,Sea,Denisechester,Toys,9345,5860.95,2021-03-10,886686,1064.2,New Denisechester,New Denisechester
fb2a3ba5-f3e4-4499-8b46-66ebb5af2603,Czech Republic,company,Export,Air,Port Michaelshire,Electronics,8312,3320.89,2024-06-04,288084,4556.4,Michaelshire,Michaelshire
57b6d10a-efea-47d8-b1aa-b2d2a6da0eb7,Singapore,full,Export,Sea,Buckleymouth,Clothing,3808,9917.65,2020-01-31,517474,3416.89,Buckleymouth,Buckleymouth
1bbc81b3-2fbb-43c9-a82d-4bfc348d215f,Uzbekistan,system,Export,Land,West Lindaberg,Electronics,5271,7257.94,2024-01-15,101699,3911.39,Lindaberg,Lindaberg
3b2ea596-0ae3-415c-961e-f98114870e98,Burundi,pattern,Export,Land,New Brandon,Furniture,1912,1612.78,2020-08-10,644456,2810.9,New Brandon,New Brandon
60e40ea6-6f36-4a7a-830f-402aef589638,Sierra Leone,guy,Export,Air,Chavezborough,Electronics,5481,2720.01,2020-11-06,303950,2485.17,Chavezborough,Chavezborough
d4c58003-5150-4fe8-b6f7-2496c4f11433,Poland,summer,Export,Air,New Shannon,Electronics,651,1965.96,2021-09-11,915691,388.37,New Shannon,New Shannon
9dafd018-619b-4536-80ed-024f63f8304c,Armenia,mission,Export,Sea,East Jackmouth,Clothing,48,8420.92,2020-02-02,949407,4148.2,Jackmouth,Jackmouth
7bdd3b63-1730-4fa5-9012-f82def266612,Indonesia,present,Export,Land,New Matthew,Electronics,9061,3058.2,2022-05-25,116841,3844.08,New Matthew,New Matthew
2abb378d-efe4-4faf-846f-f232a498f946,Cote d'Ivoire,perform,Export,Land,Toddfort,Toys,5644,6796.48,2019-10-18,600560,4782.88,Toddfort,Toddfort
a0608eb4-238c-47f2-9e26-8dc7b6c2ade4,Spain,next,Export,Land,Port Karaview,Clothing,7427,4117.71,2022-07-05,394389,4967.73,Port Karaview,Port Karaview
6632d64d-5cba-4c91-b8b1-71de3516d2ff,Mali,turn,Export,Sea,Raymondborough,Furniture,6895,1404.19,2023-10-08,731847,1703.81,Raymondborough,Raymondborough
a8646d82-9d40-4296-ba16-8e40bd67bd4f,Northern Mariana Islands,school,Export,Sea,Brooksshire,Electronics,2580,8623.21,2023-01-23,974045,2400.38,Brooksshire,Brooksshire
1b966375-c291-4bf1-9004-5f63a53c7195,Cote d'Ivoire,ask,Export,Land,Suarezland,Machinery,365,8035.52,2019-09-07,814620,1768.97,Juarezland,Juarezland
786077c1-a345-4b40-87e4-38c25f55684f,Hungary,physical,Export,Air,Leachton,Machinery,2806,6788.25,2019-09-28,504472,2175.21,Leachton,Leachton
91a29efc-2d46-44ad-939d-6da58c42128b,Malawi,drug,Export,Sea,North Billy,Furniture,1852,5765.43,2020-09-25,478804,1098.72,South Billy,South Billy
12e8602f-e392-4892-b4c0-6622ef5990d2,Romania,show,Export,Sea,Wrightchester,Machinery,4171,6810.38,2022-12-20,155066,2563.08,Wrightchester,Wrightchester
